match_key,bet_type_name,bet_type_id,outcome_short_name,odds
413e1a05947270f4,G/NG equipe domicile,30097,Oui,1.2
413e1a05947270f4,G/NG equipe domicile,30097,Non,4.42
413e1a05947270f4,G/NG equipe extérieur,30098,Oui,1.61
413e1a05947270f4,G/NG equipe extérieur,30098,Non,2.27
413e1a05947270f4,Pair/Impair,30099,Impair,1.91
413e1a05947270f4,Pair/Impair,30099,Pair,1.8
413e1a05947270f4,Minute du premier but,30100,1-15,5.12
413e1a05947270f4,Minute du premier but,30100,16-30,3.32
413e1a05947270f4,Minute du premier but,30100,31-45,5.27
413e1a05947270f4,Minute du premier but,30100,46-60,6.5
413e1a05947270f4,Minute du premier but,30100,61-75,11.31
413e1a05947270f4,Minute du premier but,30100,76-90,12.97
413e1a05947270f4,Minute du premier but,30100,Pas de but,8.71
413e1a05947270f4,FTTS,30101,1,1.65
413e1a05947270f4,FTTS,30101,2,2.52
413e1a05947270f4,FTTS,30101,Pas de but,8.71
413e1a05947270f4,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.64
413e1a05947270f4,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.32
413e1a05947270f4,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.43
413e1a05947270f4,Multi-Buts,30102,Le total de buts est supérieur à 4,12.68
413e1a05947270f4,2ème mi-tps - CS,30105,0-0,3.3
413e1a05947270f4,2ème mi-tps - CS,30105,0-1,8.44
413e1a05947270f4,2ème mi-tps - CS,30105,0-2,25.61
413e1a05947270f4,2ème mi-tps - CS,30105,0-3,100.0
413e1a05947270f4,2ème mi-tps - CS,30105,1-0,4.87
413e1a05947270f4,2ème mi-tps - CS,30105,1-1,5.53
413e1a05947270f4,2ème mi-tps - CS,30105,1-2,25.17
413e1a05947270f4,2ème mi-tps - CS,30105,2-0,7.84
413e1a05947270f4,2ème mi-tps - CS,30105,2-1,13.35
413e1a05947270f4,2ème mi-tps - CS,30105,3-0,18.92
a8b72587db734f31,1X2,30083,1,1.18
a8b72587db734f31,1X2,30083,X,6.86
a8b72587db734f31,1X2,30083,2,14.27
a8b72587db734f31,Mi-tps 1X2,30084,1,1.61
a8b72587db734f31,Mi-tps 1X2,30084,X,2.67
a8b72587db734f31,Mi-tps 1X2,30084,2,11.99
a8b72587db734f31,Double Chance,30085,1X,0.99
a8b72587db734f31,Double Chance,30085,X2,4.55
a8b72587db734f31,Double Chance,30085,12,1.07
a8b72587db734f31,Mi-tps DC,30086,1X,1.0
a8b72587db734f31,Mi-tps DC,30086,X2,2.19
a8b72587db734f31,Mi-tps DC,30086,12,1.42
a8b72587db734f31,Score exact,30081,0-0,21.92
a8b72587db734f31,Score exact,30081,0-1,41.16
a8b72587db734f31,Score exact,30081,0-2,100.0
a8b72587db734f31,Score exact,30081,0-3,100.0
a8b72587db734f31,Score exact,30081,0-4,100.0
a8b72587db734f31,Score exact,30081,0-5,100.0
a8b72587db734f31,Score exact,30081,0-6,100.0
a8b72587db734f31,Score exact,30081,1-0,12.19
a8b72587db734f31,Score exact,30081,1-1,14.05
a8b72587db734f31,Score exact,30081,1-2,39.82
a8b72587db734f31,Score exact,30081,1-3,100.0
a8b72587db734f31,Score exact,30081,1-4,100.0
a8b72587db734f31,Score exact,30081,1-5,100.0
a8b72587db734f31,Score exact,30081,2-0,7.81
a8b72587db734f31,Score exact,30081,2-1,9.5
a8b72587db734f31,Score exact,30081,2-2,29.38
a8b72587db734f31,Score exact,30081,2-3,100.0
a8b72587db734f31,Score exact,30081,2-4,100.0
a8b72587db734f31,Score exact,30081,3-0,6.62
a8b72587db734f31,Score exact,30081,3-1,10.19
a8b72587db734f31,Score exact,30081,3-2,33.9
a8b72587db734f31,Score exact,30081,3-3,100.0
a8b72587db734f31,Score exact,30081,4-0,9.5
a8b72587db734f31,Score exact,30081,4-1,14.38
a8b72587db734f31,Score exact,30081,4-2,85.71
a8b72587db734f31,Score exact,30081,5-0,15.65
a8b72587db734f31,Score exact,30081,5-1,40.42
a8b72587db734f31,Score exact,30081,6-0,44.0
a8b72587db734f31,Mi-tps CS,30082,0-0,3.59
a8b72587db734f31,Mi-tps CS,30082,0-1,16.22
a8b72587db734f31,Mi-tps CS,30082,0-2,89.34
a8b72587db734f31,Mi-tps CS,30082,0-3,100.0
a8b72587db734f31,Mi-tps CS,30082,1-0,4.15
a8b72587db734f31,Mi-tps CS,30082,1-1,8.31
a8b72587db734f31,Mi-tps CS,30082,1-2,68.68
a8b72587db734f31,Mi-tps CS,30082,2-0,4.59
a8b72587db734f31,Mi-tps CS,30082,2-1,13.8
a8b72587db734f31,Mi-tps CS,30082,3-0,7.62
a8b72587db734f31,+/-,30087,> 0.5,0.98
a8b72587db734f31,+/-,30087,< 0.5,23.16
a8b72587db734f31,+/-,30087,> 1.5,1.09
a8b72587db734f31,+/-,30087,< 1.5,6.95
a8b72587db734f31,+/-,30087,> 2.5,1.39
a8b72587db734f31,+/-,30087,< 2.5,2.94
a8b72587db734f31,+/-,30087,> 3.5,2.22
a8b72587db734f31,+/-,30087,< 3.5,1.64
a8b72587db734f31,HT/FT,30089,1/1,1.63
