match_key,bet_type_name,bet_type_id,outcome_short_name,odds
a57d86bb4f087512,1X2 & Total,30093,X / < 1.5,10.61
a57d86bb4f087512,1X2 & Total,30093,2 / < 1.5,17.74
a57d86bb4f087512,1X2 & Total,30093,1 / > 2.5,2.42
a57d86bb4f087512,1X2 & Total,30093,X / > 2.5,20.38
a57d86bb4f087512,1X2 & Total,30093,2 / > 2.5,12.02
a57d86bb4f087512,1X2 & Total,30093,1 / < 2.5,3.91
a57d86bb4f087512,1X2 & Total,30093,X / < 2.5,4.54
a57d86bb4f087512,1X2 & Total,30093,2 / < 2.5,12.67
a57d86bb4f087512,1X2 & Total,30093,1 / > 3.5,5.03
a57d86bb4f087512,1X2 & Total,30093,X / > 3.5,20.38
a57d86bb4f087512,1X2 & Total,30093,2 / > 3.5,37.63
a57d86bb4f087512,1X2 & Total,30093,1 / < 3.5,2.13
a57d86bb4f087512,1X2 & Total,30093,X / < 3.5,4.54
a57d86bb4f087512,1X2 & Total,30093,2 / < 3.5,7.38
a57d86bb4f087512,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,3.76
a57d86bb4f087512,1X2 & G/NG,30094,1 gagne et seulement  1  marque,2.41
a57d86bb4f087512,1X2 & G/NG,30094,X et les deux équipes marquent,5.6
a57d86bb4f087512,1X2 & G/NG,30094,X et aucun but,10.43
a57d86bb4f087512,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,13.05
a57d86bb4f087512,1X2 & G/NG,30094,2 gagne et seulement 2 marque,11.31
a57d86bb4f087512,Total equipe domicile,30095,> 0.5,1.13
a57d86bb4f087512,Total equipe domicile,30095,< 0.5,5.73
a57d86bb4f087512,Total equipe domicile,30095,> 1.5,1.73
a57d86bb4f087512,Total equipe domicile,30095,< 1.5,2.07
a57d86bb4f087512,Total equipe domicile,30095,> 2.5,3.53
a57d86bb4f087512,Total equipe domicile,30095,< 2.5,1.29
a57d86bb4f087512,Total equipe domicile,30095,> 3.5,10.2
a57d86bb4f087512,Total equipe domicile,30095,< 3.5,1.04
